id,name,date,year,type,registered_voters,total_turnout,auditor_url,results_url,precinct_results_url
2018-general,"November 6, 2018 General Election",2018-11-06,2018,General,499164,334554,https://www.co.pierce.wa.us/4779/November-6-2018-General-Election,https://results.vote.wa.gov/results/20181106/export/20181106_Pierce.csv,https://results.vote.wa.gov/results/20181106/export/20181106_PiercePrecincts.csv
2018-primary,"August 7, 2018 Primary Election",2018-08-07,2018,Primary,492036,170484,https://www.co.pierce.wa.us/5528/_2018,http://results.vote.wa.gov/results/20180807/export/20180807_Pierce.csv,http://results.vote.wa.gov/results/20180807/export/20180807_PiercePrecincts.csv
2018-special-2,"April 24, 2018 Special Election",2018-04-24,2018,Special,47489,23400,https://www.co.pierce.wa.us/5528/_2018,http://results.vote.wa.gov/results/20180424/export/20180424_Pierce.csv,http://results.vote.wa.gov/results/20180424/export/20180424_PiercePrecincts.csv
2018-special-1,"February 13, 2018 Special Election",2018-02-13,2018,Special,408609,114501,https://www.co.pierce.wa.us/5528/_2018,http://results.vote.wa.gov/results/20180213/export/20180213_Pierce.csv,http://results.vote.wa.gov/results/20180213/export/20180213_PiercePrecincts.csv
2017-general,"November 7, 2017 General Election",2017-11-07,2017,General,493740,142450,https://www.co.pierce.wa.us/5144/_2017,http://results.vote.wa.gov/results/20171107/export/20171107_Pierce.csv,http://results.vote.wa.gov/results/20171107/export/20171107_PiercePrecincts.csv
2017-primary,"August 1, 2017 Primary Election",2017-08-01,2017,Primary,499090,94431,https://www.co.pierce.wa.us/5144/_2017,http://results.vote.wa.gov/results/20170801/export/20170801_Pierce.csv,http://results.vote.wa.gov/results/20170801/export/20170801_PiercePrecincts.csv
2017-special-1,"February 14, 2017 Special Election",2017-02-14,2017,Special,15551,6481,https://www.co.pierce.wa.us/5144/_2017,http://results.vote.wa.gov/results/20170214/export/20170214_Pierce.csv,http://results.vote.wa.gov/results/20170214/export/20170214_PiercePrecincts.csv
2016-general,"November 8, 2016 General Election",2016-11-08,2016,General,490666,369564,https://www.co.pierce.wa.us/4518/_2016,http://results.vote.wa.gov/results/20161108/export/20161108_Pierce.csv,http://results.vote.wa.gov/results/20161108/export/20161108_PiercePrecincts.csv
2016-primary,"August 2, 2016 Primary Election",2016-08-02,2016,Primary,465435,148808,https://www.co.pierce.wa.us/4518/_2016,http://results.vote.wa.gov/results/20160802/export/20160802_Pierce.csv,http://results.vote.wa.gov/results/20160802/export/20160802_PiercePrecincts.csv
2016-presidential-primary,"May 24, 2016 Presidential Primary Election",2016-05-24,2016,Primary,464788,147759,https://www.co.pierce.wa.us/4518/_2016,http://results.vote.wa.gov/results/20160524/export/20160524_Pierce.csv,http://results.vote.wa.gov/results/20160524/export/20160524_PiercePrecincts.csv
2016-special-2,"April 26, 2016 Special Election",2016-04-26,2016,Special,263488,81808,https://www.co.pierce.wa.us/4518/_2016,http://results.vote.wa.gov/results/20160426/export/20160426_Pierce.csv,http://results.vote.wa.gov/results/20160426/export/20160426_PiercePrecincts.csv
2016-special-1,"February 9, 2016 Special Election",2016-02-09,2016,Special,202099,64337,https://www.co.pierce.wa.us/4518/_2016,http://results.vote.wa.gov/results/20160209/export/20160209_Pierce.csv,http://results.vote.wa.gov/results/20160209/export/20160209_PiercePrecincts.csv
2016-drainage-district,"February 2, 2016 Drainage District Election",2016-02-02,2016,Special,336,80,https://www.co.pierce.wa.us/4518/_2016,,
2015-general,"November 3, 2015 General Election",2015-11-03,2015,General,450941,154231,https://www.co.pierce.wa.us/4159/_2015,http://results.vote.wa.gov/results/20151103/export/20151103_Pierce.csv,http://results.vote.wa.gov/results/20151103/export/20151103_PiercePrecincts.csv
2015-primary,"August 4, 2015 Primary Election",2015-08-04,2015,Primary,454124,93830,https://www.co.pierce.wa.us/4159/_2015,http://results.vote.wa.gov/results/20150804/export/20150804_Pierce.csv,http://results.vote.wa.gov/results/20150804/export/20150804_PiercePrecincts.csv
2015-special,"February 10, 2015 Special Election",2015-02-10,2015,Special,21046,6745,https://www.co.pierce.wa.us/4159/_2015,http://results.vote.wa.gov/results/20150210/export/20150210_Pierce.csv,http://results.vote.wa.gov/results/20150210/export/20150210_PiercePrecincts.csv
2014-general,"November 4, 2014 General Election",2014-11-04,2014,General,441987,221982,https://www.co.pierce.wa.us/3713/_2014,http://results.vote.wa.gov/results/20141104/export/20141104_Pierce.csv,http://results.vote.wa.gov/results/20141104/export/20141104_PiercePrecincts.csv
2014-primary,"August 5, 2014 Primary Election",2014-08-05,2014,Primary,442910,122071,https://www.co.pierce.wa.us/3713/_2014,http://results.vote.wa.gov/results/20140805/export/20140805_Pierce.csv,http://results.vote.wa.gov/results/20140805/export/20140805_PiercePrecincts.csv
2014-special-2,"April 22, 2014 Special Election",2014-04-22,2014,Special,104538,29271,https://www.co.pierce.wa.us/3713/_2014,http://results.vote.wa.gov/results/20140422/export/20140422_Pierce_20140507_1025.csv,http://results.vote.wa.gov/results/20140422/export/20140422_PiercePrecincts_20140507_1025.csv
2014-special-1,"February 11, 2014 Special Election",2014-02-11,2014,Special,359830,106565,https://www.co.pierce.wa.us/3713/_2014,http://results.vote.wa.gov/results/20140211/export/20140211_Pierce_20140307_0823.csv,http://results.vote.wa.gov/results/20140211/export/20140211_PiercePrecincts_20140307_0823.csv
2013-general,"November 5, 2013 General Election",2013-11-05,2013,General,439532,182999,https://www.co.pierce.wa.us/3288/_2013,http://results.vote.wa.gov/results/20131105/export/20131105_Pierce_20131210_0314.csv,http://results.vote.wa.gov/results/20131105/export/20131105_PiercePrecincts_20131210_0314.csv
2013-primary,"August 6, 2013 General Election",2013-08-06,2013,Primary,445539,89038,https://www.co.pierce.wa.us/3288/_2013,http://results.vote.wa.gov/results/20130806/export/20130806_Pierce_20130823_1120.csv,http://results.vote.wa.gov/results/20130806/export/20130806_PiercePrecincts_20130823_1120.csv
2013-special-2,"April 23, 2013 Special Election",2013-04-23,2013,Special,60008,15197,https://www.co.pierce.wa.us/3288/_2013,http://results.vote.wa.gov/results/20130423/export/20130423_Pierce_20130510_1645.csv,http://results.vote.wa.gov/results/20130423/export/20130423_PiercePrecincts_20130510_1645.csv
2013-special-1,"February 12, 2013 Special Election",2013-02-12,2013,Special,183957,66079,https://www.co.pierce.wa.us/3288/_2013,http://results.vote.wa.gov/results/20130212/export/20130212_Pierce_20130306_0802.csv,http://results.vote.wa.gov/results/20130212/export/20130212_PiercePrecincts_20130306_0802.csv
2012-general,"November 6, 2012 General Election",2012-11-06,2012,General,442985,352548,https://www.co.pierce.wa.us/338/_2012,http://results.vote.wa.gov/results/20121106/export/20121106_Pierce_20121205_1451.csv,http://results.vote.wa.gov/results/20121106/export/20121106_PiercePrecincts_20121205_1451.csv
2012-primary,"August 7, 2012 Primary Election",2012-08-07,2012,Primary,420142,152118,https://www.co.pierce.wa.us/338/_2012,http://results.vote.wa.gov/results/20120807/export/20120807_Pierce_20120904_1126.csv,http://results.vote.wa.gov/results/20120807/export/20120807_PiercePrecincts_20120904_1126.csv
2012-special-2,"April 17, 2012 Special Election",2012-04-17,2012,Special,40513,16612,https://www.co.pierce.wa.us/338/_2012,http://results.vote.wa.gov/results/20120417/export/20120417_Pierce.csv,
2012-special-1,"February 14, 2012 Special Election",2012-02-14,2012,Special,118292,46052,https://www.co.pierce.wa.us/338/_2012,,
2011-general,"November 8, 2011 General Election",2011-11-08,2011,General,415885,206403,https://www.co.pierce.wa.us/339/_2011,,
2011-primary,"August 16, 2011 Primary Election",2011-08-16,2011,Primary,368268,100572,https://www.co.pierce.wa.us/339/_2011,,
2011-special,"Feb 8, 2011 Special Election",2011-02-08,2011,Special,415885,206403,https://www.co.pierce.wa.us/339/_2011,,